time,open,high,low,close,Volume
1784563440,8342.3,8343.3,8342.3,8342.8,44
1784563500,8342.5,8345.5,8342.5,8345.5,54
1784563560,8345.8,8346,8343.3,8346,96
1784563620,8345.8,8345.8,8343.3,8344.3,62
1784563680,8344.8,8345.3,8343.5,8344.8,48
1784563740,8345.3,8345.3,8344.3,8344.8,42
1784563800,8344.3,8345.8,8343.8,8344.8,48
1784563860,8344.3,8345.3,8344,8345.3,40
1784563920,8345,8346.5,8344.8,8344.8,46
1784563980,8345.3,8345.5,8344.3,8344.8,40
1784564040,8345.3,8345.3,8343.5,8344.8,46
1784564100,8345.3,8345.3,8343.3,8343.3,30
1784564160,8343.8,8345.3,8343.8,8344.3,38
1784564220,8344.8,8345.3,8344.3,8345.3,30
1784564280,8345.5,8345.5,8344.3,8345.3,36
1784564340,8345,8345.5,8344.3,8345.5,38
1784564400,8345.8,8345.8,8344.3,8344.8,32
1784564460,8344.5,8344.8,8343.8,8344.3,48
1784564520,8344.5,8344.8,8342.8,8343.3,50
1784564580,8343.8,8343.8,8342.8,8343.8,18
1784564640,8343.5,8343.5,8342.3,8343.3,30
1784564700,8343.8,8343.8,8340.3,8340.8,46
1784564760,8340.6,8340.6,8338.6,8339.1,54
1784564820,8338.8,8340.3,8338.3,8339.1,58
1784564880,8338.8,8338.8,8337.8,8338.1,26
1784564940,8338.3,8339.1,8337.8,8338.6,38
1784565000,8338.3,8339.6,8338.1,8338.3,46
1784565060,8338.8,8339.1,8337.3,8338.8,58
1784565120,8338.6,8339.3,8337.3,8337.6,40
1784565180,8337.8,8337.8,8335.3,8335.3,56
1784565240,8335.1,8337.3,8335.1,8336.3,40
1784565300,8336.1,8336.8,8335.8,8335.8,56
1784565360,8336.3,8337.3,8335.6,8336.8,24
1784565420,8336.6,8337.3,8335.8,8337.3,44
1784565480,8337.8,8338.3,8336.3,8336.8,38
1784565540,8337.1,8338.8,8336.8,8338.8,38
1784565600,8339.1,8339.8,8337.8,8337.8,48
1784565660,8337.6,8338.8,8321.1,8327.1,136
1784565720,8328.1,8330.1,8327.1,8329.3,118
1784565780,8329.8,8330.3,8328.4,8329.1,80
1784565840,8328.6,8329.3,8327.4,8328.6,76
1784565900,8328.4,8328.6,8326.4,8326.9,73
1784565960,8326.6,8331.6,8326.4,8331.3,68
1784566020,8331.8,8332.3,8330.3,8330.3,51
1784566080,8330.6,8331.6,8330.3,8331.1,62
1784566140,8330.8,8331.6,8330.8,8330.8,30
1784566200,8331.1,8331.1,8328.9,8328.9,52
1784566260,8329.6,8330.6,8329.1,8329.6,54
1784566320,8329.4,8330.6,8328.4,8330.3,60
1784566380,8330.6,8330.8,8329.1,8330.8,42
1784566440,8331.1,8331.3,8326.4,8326.4,48
1784566500,8326.6,8328.1,8326.6,8327.6,60
1784566560,8327.9,8327.9,8324.6,8324.6,54
1784566620,8324.4,8325.9,8324.1,8325.4,45
1784566680,8325.1,8326.4,8325.1,8325.6,57
1784566740,8325.4,8326.4,8324.9,8325.6,37
1784566800,8325.9,8327.6,8325.6,8327.4,54
1784566860,8327.6,8327.9,8323.6,8324.4,42
1784566920,8324.6,8325.6,8324.1,8325.6,46
1784566980,8326.1,8326.1,8324.4,8325.6,54
1784567040,8324.9,8325.1,8322.4,8322.4,41
1784567100,8322.1,8322.4,8317.4,8317.9,63
1784567160,8318.4,8320.9,8318.4,8320.1,58
1784567220,8319.9,8319.9,8318.1,8319.4,36
1784567280,8319.9,8320.6,8318.4,8319.4,46
1784567340,8319.6,8320.9,8319.4,8319.4,44
1784567400,8319.9,8319.9,8317.6,8318.4,28
1784567460,8317.9,8319.4,8317.6,8318.6,38
1784567520,8318.9,8318.9,8317.6,8317.9,22
1784567580,8317.6,8318.4,8317.4,8317.9,34
1784567640,8317.6,8317.9,8315.9,8317.4,54
1784567700,8317.1,8317.1,8314.4,8314.4,52
1784567760,8313.6,8314.9,8312.9,8313.9,40
1784567820,8314.1,8316.9,8313.9,8316.4,54
1784567880,8316.1,8317.4,8316.1,8317.4,24
1784567940,8317.9,8317.9,8314.9,8315.1,40
1784568000,8314.4,8315.6,8314.4,8315.6,54
1784568060,8315.4,8316.4,8315.1,8316.4,24
1784568120,8316.6,8318.1,8316.6,8317.4,36
1784568180,8317.1,8317.4,8316.9,8317.4,20
1784568240,8317.1,8317.1,8315.4,8315.9,38
1784568300,8315.4,8316.4,8315.4,8316.4,30
1784568360,8316.1,8316.4,8315.4,8316.4,40
1784568420,8315.9,8316.1,8312.9,8312.9,36
1784568480,8313.1,8313.4,8312.9,8313.4,36
1784568540,8313.9,8316.1,8313.9,8315.9,34
1784568600,8316.4,8317.1,8314.9,8315.9,60
1784568660,8315.4,8315.9,8313.9,8314.9,48
1784568720,8315.4,8315.9,8314.4,8315.9,40
1784568780,8316.4,8316.6,8315.4,8316.4,30
1784568840,8317.1,8319.1,8317.1,8318.4,36
1784568900,8318.1,8319.9,8317.9,8319.1,42
1784568960,8319.4,8319.4,8315.9,8316.4,34
1784569020,8316.1,8316.4,8315.6,8316.4,26
1784569080,8316.9,8316.9,8316.1,8316.6,24
1784569140,8316.4,8317.9,8315.4,8315.9,56
1784569200,8316.4,8316.4,8314.1,8314.6,30
1784569260,8314.4,8314.6,8312.9,8313.9,22
1784569320,8313.4,8313.9,8312.9,8313.4,18
1784569380,8313.7,8313.9,8311.4,8311.9,38
1784569440,8311.7,8312.2,8309.9,8311.2,56
1784569500,8310.9,8313.9,8310.7,8313.4,52
1784569560,8313.7,8313.9,8311.4,8312.7,36
1784569620,8312.4,8313.4,8311.9,8313.4,32
1784569680,8312.9,8313.2,8311.9,8312.9,26
1784569740,8312.7,8312.7,8311.4,8311.9,36
1784569800,8312.2,8312.9,8311.9,8312.2,26
1784569860,8311.9,8313.9,8311.4,8313.9,32
1784569920,8313.4,8315.4,8313.4,8315.2,36
1784569980,8315.4,8315.9,8315.2,8315.9,16
1784570040,8315.7,8316.2,8315.2,8315.2,32
1784570100,8315.4,8315.4,8313.9,8314.4,38
1784570160,8314.2,8314.4,8312.4,8312.9,58
1784570220,8313.2,8314.4,8312.9,8313.9,42
1784570280,8313.4,8314.4,8312.9,8313.4,20
1784570340,8313.2,8313.9,8312.7,8313.9,44
1784570400,8314.4,8317.4,8314.4,8317.4,54
1784570460,8317.9,8318.9,8317.4,8318.4,46
1784570520,8317.9,8319.4,8317.7,8318.9,48
1784570580,8319.4,8319.4,8316.9,8317.4,46
1784570640,8317.2,8317.9,8316.7,8317.4,52
1784570700,8316.9,8318.4,8316.9,8317.4,40
1784570760,8316.9,8317.4,8316.4,8317.4,36
1784570820,8316.9,8317.4,8316.2,8316.4,24
1784570880,8316.7,8316.9,8315.7,8316.7,36
1784570940,8316.4,8317.4,8316.4,8317.4,32
1784571000,8317.2,8317.2,8316.2,8316.7,14
1784571060,8317.2,8317.2,8315.4,8316.4,42
1784571120,8316.7,8317.9,8316.7,8317.9,30
1784571180,8318.2,8318.9,8317.9,8318.7,30
1784571240,8318.4,8318.4,8317.4,8317.4,18
1784571300,8316.9,8317.4,8316.4,8316.7,24
1784571360,8316.9,8317.4,8316.2,8316.9,24
1784571420,8317.2,8319.2,8317.2,8317.9,34
1784571480,8318.2,8318.4,8317.2,8318.2,28
1784571540,8318.4,8318.4,8317.9,8318.4,6
1784571600,8318.7,8318.7,8317.4,8318.2,26
1784571660,8317.9,8318.9,8314.9,8315.7,46
1784571720,8315.4,8315.4,8312.4,8312.4,74
1784571780,8312.9,8313.4,8311.2,8312.4,58
1784571840,8311.9,8312.4,8310.4,8310.9,62
1784571900,8310.4,8312.4,8309.4,8311.9,64
1784571960,8312.2,8312.9,8311.4,8311.9,66
1784572020,8312.2,8312.2,8310.4,8310.9,46
1784572080,8310.4,8312.7,8310.4,8312.4,36
1784572140,8312.9,8313.7,8311.4,8311.4,32
1784572200,8310.9,8311.4,8309.4,8309.9,50
1784572260,8310.4,8310.4,8306.7,8307.2,50
1784572320,8307.7,8307.7,8303.7,8305.2,68
1784572380,8304.7,8305.4,8302.5,8303.7,70
1784572440,8303.9,8303.9,8295.5,8297.5,98
1784572500,8298,8300.2,8297.7,8299.5,66
1784572560,8300,8302.5,8299.5,8302,48
1784572620,8302.5,8302.5,8299.5,8299.7,50
1784572680,8299.5,8301,8299,8299.2,48
1784572740,8299,8299,8297,8298,44
1784572800,8297.5,8299.5,8296.7,8296.7,54
1784572860,8296.5,8297.2,8296,8297,40
1784572920,8297.2,8297.7,8296,8297,60
1784572980,8296.5,8297.5,8295.7,8296.5,64
1784573040,8296.2,8296.5,8293,8293,48
1784573100,8293.5,8295,8293,8294,86
1784573160,8293.5,8295.5,8293.2,8295.5,74
1784573220,8295,8296.2,8294.5,8295.2,54
1784573280,8295.5,8295.7,8294.7,8295,34
1784573340,8295.5,8296,8295,8295.5,32
1784573400,8295,8296.7,8294.5,8296.2,48
1784573460,8296,8296.5,8295.5,8296,30
1784573520,8296.5,8297.5,8296,8297.2,46
1784573580,8297,8298,8297,8297.5,42
1784573640,8298,8299.2,8297,8298.5,24
1784573700,8298,8298.5,8297,8298.2,34
1784573760,8298.5,8298.5,8297.5,8298.5,38
1784573820,8298.2,8298.5,8297.5,8297.5,38
1784573880,8297,8297.5,8296,8297.2,50
1784573940,8297.7,8298.5,8297.5,8297.7,54
1784574000,8297.5,8300.5,8297.5,8300.5,46
1784574060,8300.7,8301,8300,8300.7,36
1784574120,8300.5,8300.5,8298.5,8298.7,22
1784574180,8298,8298,8296,8296,24
1784574240,8295.7,8297,8295,8295.5,54
1784574300,8296,8296,8293.5,8294,58
1784574360,8293.5,8294,8289.8,8291.8,60
1784574420,8291.5,8292,8289.8,8290.3,62
1784574480,8290,8290,8288.8,8289.3,60
1784574540,8289.8,8291.5,8289,8291,66
1784574600,8291.5,8293,8291.5,8292.5,62
1784574660,8292.7,8292.7,8290,8290,52
1784574720,8289.8,8290.5,8289.3,8290,42
1784574780,8289.5,8290,8284.8,8286,56
1784574840,8285.5,8286.3,8283.5,8283.5,54
1784574900,8283.3,8284.5,8281.5,8284,64
1784574960,8284.3,8285.8,8283,8284.5,46
1784575020,8284.3,8285,8281.3,8282,72
1784575080,8281.8,8283.3,8281.3,8283.3,62
1784575140,8283,8283.8,8282.8,8283.3,38
1784575200,8283.5,8284.5,8282,8282,28
1784575260,8281.8,8283.5,8281.3,8282.5,72
1784575320,8282.3,8283,8281.8,8283,50
1784575380,8282.8,8284.5,8281.5,8284.5,34
1784575440,8284.3,8286.3,8284.3,8286.3,48
1784575500,8286.5,8287,8286,8286,38
1784575560,8285.5,8286.5,8285.3,8285.3,40
1784575620,8284.8,8285,8283.5,8284.5,42
1784575680,8285,8286,8284.5,8284.8,44
1784575740,8285,8291.5,8284.8,8290.8,100
1784575800,8291.3,8291.5,8287.5,8287.5,80
1784575860,8287.8,8292,8287.8,8291.5,82
1784575920,8291.8,8293.5,8291,8293.5,74
1784575980,8293.3,8293.5,8291.5,8291.8,74
1784576040,8292,8294,8292,8293,72
1784576100,8293.5,8293.8,8291.5,8293,62
1784576160,8292.8,8294,8292.5,8293.3,70
1784576220,8293,8293.5,8291,8292,52
1784576280,8292.5,8294.5,8292.3,8293.5,48
1784576340,8293,8293.8,8292,8292,34
1784576400,8291.8,8294.5,8291.5,8294.5,40
1784576460,8294.8,8295.5,8294.5,8294.8,32
1784576520,8295,8295.5,8292.5,8293,52
1784576580,8292.5,8293.5,8292,8293.5,34
1784576640,8293.3,8293.8,8293,8293.5,22
1784576700,8294,8295.3,8291.5,8292,68
1784576760,8292.3,8294.5,8292.3,8294.3,30
1784576820,8294.5,8296.5,8293.5,8296.5,42
1784576880,8296.8,8298.5,8296.8,8297.5,34
1784576940,8298.3,8300,8298,8299.5,46
1784577000,8299,8299,8296.5,8296.8,70
1784577060,8296.5,8298,8296.3,8296.5,50
1784577120,8296.3,8296.3,8295,8295,40
1784577180,8294.8,8295.3,8291.5,8291.5,30
1784577240,8291.3,8293,8291.3,8292.8,48
1784577300,8292.3,8292.3,8290,8290,54
1784577360,8289.5,8293.8,8289.5,8293,67
1784577420,8293.3,8293.3,8290.3,8290.3,50
1784577480,8290.8,8293.3,8288.8,8291,66
1784577540,8290.8,8293.5,8290.8,8291.8,58
1784613600,8331.9,8337.4,8331.9,8336.9,70
1784613660,8338.6,8339.6,8335.7,8339.6,60
1784613720,8339.1,8340.2,8337.9,8340.2,60
1784613780,8339.9,8340.7,8339.7,8340.2,20
1784613840,8339.4,8343.7,8339.4,8343.7,40
1784613900,8343.4,8343.7,8341.2,8341.7,40
1784613960,8341.4,8343.2,8340.4,8343.2,26
1784614020,8342.4,8343.1,8340.7,8340.9,42
1784614080,8340.7,8341.4,8337.7,8338.4,42
1784614140,8338.7,8339.7,8338.7,8339.2,34
1784614200,8338.9,8339.4,8334.2,8334.4,46
1784614260,8334.2,8335.4,8331.7,8334.9,58
1784614320,8334.7,8337.9,8334.4,8337.7,35
1784614380,8336.9,8336.9,8335.4,8335.7,16
1784614440,8335.4,8335.9,8334.9,8335.4,15
1784614500,8335.2,8335.2,8332.7,8332.9,34
1784614560,8333.4,8334.2,8333.2,8334.2,28
1784614620,8333.9,8334.4,8333.7,8333.9,18
1784614680,8334.2,8334.2,8331.2,8331.7,30
1784614740,8331.4,8332.2,8331.2,8331.4,32
1784614800,8331.7,8331.7,8329.2,8329.9,26
1784614860,8329.4,8330.9,8329.2,8329.9,40
1784614920,8330.2,8330.2,8328.7,8328.7,32
1784614980,8328.4,8331.9,8328.4,8330.4,34
1784615040,8330.2,8331.4,8330.2,8330.7,46
1784615100,8330.9,8335.7,8330.9,8333.7,78
1784615160,8332.9,8333.9,8331.7,8332.2,22
1784615220,8331.9,8332.2,8331.2,8331.2,14
1784615280,8331.4,8331.4,8330.7,8330.7,10
1784615340,8331.2,8332.4,8330.4,8330.7,20
1784615400,8331.9,8337.2,8330.9,8334.7,86
1784615460,8335.2,8335.7,8333.7,8333.7,58
1784615520,8334.2,8334.9,8333.9,8334.7,54
1784615580,8334.4,8335.2,8334.2,8335.2,38
1784615640,8334.9,8336.2,8334.4,8335.2,36
1784615700,8335.7,8340.7,8335.4,8338.2,40
1784615760,8338.4,8338.9,8337.9,8338.2,32
1784615820,8337.7,8340.9,8337.2,8339.4,38
1784615880,8339.7,8340.2,8337.9,8338.7,32
1784615940,8338.4,8339.4,8337.7,8338.9,20
1784616000,8338.7,8338.9,8337.9,8338.7,32
1784616060,8338.4,8339.9,8337.7,8339.9,48
1784616120,8340.2,8340.2,8339.4,8339.4,28
1784616180,8339.2,8339.2,8336.7,8338.2,26
1784616240,8337.9,8339.2,8337.7,8338.4,30
1784616300,8338.2,8339.2,8338.2,8338.4,30
1784616360,8338.2,8338.4,8333.4,8333.4,56
1784616420,8333.2,8334.9,8332.7,8333.9,30
1784616480,8333.7,8333.9,8333.2,8333.2,12
1784616540,8333.9,8334.2,8333.2,8333.9,18
1784616600,8334.2,8335.2,8334.2,8334.9,18
1784616660,8334.7,8334.9,8333.9,8333.9,20
1784616720,8334.2,8335.2,8334.2,8334.7,30
1784616780,8333.7,8333.9,8332.2,8332.2,38
1784616840,8332.4,8332.7,8331.2,8331.2,24
1784616900,8330.7,8333.2,8330.7,8331.7,38
1784616960,8331.2,8332,8331.2,8331.2,20
1784617020,8331.7,8334.2,8331.7,8334.2,46
1784617080,8333.5,8336.2,8333.5,8334.2,44
1784617140,8333.2,8338.2,8333.2,8338.2,72
1784617200,8336.9,8348.9,8335.4,8348.2,180
1784617260,8347.7,8351.2,8343.4,8351.2,154
1784617320,8350.9,8359.4,8350.2,8358.9,118
1784617380,8358.6,8364.6,8358.6,8361.4,140
1784617440,8361.1,8361.6,8352.6,8352.9,106
1784617500,8353.9,8358.4,8353.1,8357.1,120
1784617560,8356.6,8357.1,8350.2,8350.2,96
1784617620,8349.7,8355.1,8348.7,8354.6,108
1784617680,8354.1,8355.7,8352.2,8352.7,78
1784617740,8352,8354.2,8349.7,8349.8,128
1784617800,8350,8351.8,8348.8,8350.3,120
1784617860,8349.8,8352.3,8344.3,8344.3,104
1784617920,8344.1,8352.3,8343.3,8351.8,114
1784617980,8350.8,8351.8,8347.3,8348.5,128
1784618040,8349.5,8350,8347,8347.8,92
1784618100,8347.3,8352.5,8345.3,8350.3,120
1784618160,8351,8352.7,8347.8,8349.3,108
1784618220,8348.8,8351.8,8348.8,8350.8,114
1784618280,8351.3,8354.5,8349.5,8350,100
1784618340,8349.8,8356.7,8348.3,8356,116
1784618400,8355.5,8356.2,8353.5,8354.3,110
1784618460,8354,8354.8,8350.8,8352.8,96
1784618520,8353.3,8357.5,8351.8,8351.8,100
1784618580,8352.3,8353.6,8350.4,8351.4,94
1784618640,8351.1,8351.2,8346.9,8348.9,104
1784618700,8349.4,8352.1,8344.2,8344.4,102
1784618760,8344.2,8344.7,8339.5,8339.5,80
1784618820,8339,8339,8335.5,8337,92
1784618880,8337.5,8345.2,8337.3,8345.2,82
1784618940,8344.9,8344.9,8339.7,8340.2,102
1784619000,8341,8341.5,8334.8,8334.8,116
1784619060,8335.3,8336.3,8333.8,8334.8,108
1784619120,8335.1,8338.5,8334.1,8338,114
1784619180,8337.5,8345,8337.5,8344.7,108
1784619240,8345.2,8347.1,8344.2,8346.9,80
1784619300,8346.6,8347.9,8342.7,8344.4,102
1784619360,8344.9,8347.6,8344.9,8345.9,116
1784619420,8345.6,8346.6,8342.4,8342.4,92
1784619480,8342.1,8345.1,8342.1,8344.6,90
1784619540,8344.4,8347.6,8343.9,8347.5,66
1784619600,8347.3,8350,8346.8,8349.2,86
1784619660,8348.7,8349,8346.5,8348.2,94
1784619720,8348.7,8349.2,8346.5,8349.2,102
1784619780,8349,8349.2,8344.5,8345.7,84
1784619840,8345.5,8345.5,8341.5,8342.3,96
1784619900,8342.5,8344,8340,8342,94
1784619960,8342.3,8344.5,8342.3,8342.5,88
1784620020,8342,8343.3,8340.3,8342.3,100
1784620080,8341.8,8342.8,8341,8342,84
1784620140,8342.5,8344.7,8341.8,8344,70
1784620200,8344.5,8345.4,8343.2,8343.2,82
1784620260,8343,8344.7,8341.5,8342.8,80
1784620320,8342.5,8347.7,8341.3,8347.7,96
1784620380,8347.5,8348.4,8344.7,8345.2,118
1784620440,8345.7,8348.2,8344.7,8345.6,76
1784620500,8345.9,8348.1,8342.7,8347.6,100
1784620560,8347.1,8348.1,8346.1,8347.1,80
1784620620,8348.1,8349.8,8346.8,8347.1,82
1784620680,8346.6,8347.8,8345.8,8346.1,72
1784620740,8345.8,8346.1,8343.1,8344.1,92
1784620800,8344.6,8346.1,8339.6,8341.1,136
1784620860,8341.6,8343.4,8339.1,8343.4,104
1784620920,8344.1,8345.6,8339.9,8339.9,102
1784620980,8339.4,8342.1,8337.4,8337.4,108
1784621040,8337.7,8338.2,8335.2,8336.5,106
1784621100,8336.2,8337.2,8332.8,8334,98
1784621160,8334.5,8336,8333.5,8335,86
1784621220,8335.3,8337.8,8334.8,8335.8,98
1784621280,8335.3,8338,8335.3,8337.5,82
1784621340,8336.7,8339.4,8336,8339.2,96
1784621400,8339.7,8340.7,8336.4,8337.2,106
1784621460,8337.4,8340.4,8336.7,8337.9,82
1784621520,8337.7,8338.9,8336.4,8338.1,72
1784621580,8338.4,8343.6,8337.1,8343.6,92
1784621640,8343.8,8347.3,8343.8,8347.3,66
1784621700,8347,8348.5,8346.3,8346.5,80
1784621760,8347,8347,8343,8345.8,90
1784621820,8345,8348.2,8344.3,8348,76
1784621880,8348.4,8349.4,8346.7,8348.9,78
1784621940,8349.2,8351.4,8349.2,8351.4,90
1784622000,8349.9,8350.4,8347.2,8347.4,86
1784622060,8347.9,8348.9,8346.9,8347.9,96
1784622120,8348.2,8349.9,8346.7,8347.4,72
1784622180,8346.9,8349.5,8345.5,8347.7,82
1784622240,8348,8350.2,8346.9,8347.2,78
1784622300,8347.5,8350.2,8346.7,8347.9,66
1784622360,8347.2,8347.2,8344.7,8347,74
1784622420,8346.7,8347.5,8342.5,8342.5,58
1784622480,8343,8343,8341.5,8342.8,52
1784622540,8342.3,8342.5,8340,8342,78
1784622600,8342.5,8342.5,8339.6,8339.8,80
1784622660,8339.3,8342.6,8339.3,8341.1,92
1784622720,8340.8,8341.8,8339.8,8341.5,48
1784622780,8341.3,8343.5,8341.3,8342,66
1784622840,8341,8343.2,8341,8342,66
1784622900,8343,8346,8342,8345.2,62
1784622960,8345.4,8345.4,8342.2,8342.5,72
1784623020,8342,8343.5,8341,8342.5,58
1784623080,8342.3,8343.5,8342,8342.5,62
1784623140,8342.3,8345.5,8342.3,8344.2,70
1784623200,8344,8345.7,8343.2,8345.7,52
1784623260,8346.2,8347.4,8345.9,8346.9,54
1784623320,8346.4,8349.1,8346.4,8348.9,56
1784623380,8349.1,8351.8,8349.1,8350.8,60
1784623440,8351.3,8352.6,8351.1,8352.3,40
1784623500,8352.6,8352.6,8348.4,8348.4,56
1784623560,8347.9,8348.1,8344.7,8344.7,64
1784623620,8344.4,8346.2,8342.5,8342.5,60
1784623680,8342.8,8345.5,8342.8,8344.5,72
1784623740,8344.2,8346.5,8343.5,8346.2,48
1784623800,8346,8350.4,8346,8349.4,72
1784623860,8348.9,8350.2,8347.4,8350.2,66
1784623920,8349.9,8350.7,8347,8347,84
1784623980,8347.5,8349,8346.7,8348,76
1784624040,8347.7,8351.3,8347,8350.8,84
1784624100,8351.3,8351.3,8349.5,8349.8,44
1784624160,8349.5,8349.8,8348,8349.8,46
1784624220,8349,8349.8,8348.3,8348.8,20
1784624280,8349.1,8349.3,8346.1,8346.1,32
1784624340,8345.9,8345.9,8344.4,8345.4,24
1784624400,8344.4,8347.4,8344.4,8345.7,43
1784624460,8345.9,8349.4,8345.9,8349.4,58
1784624520,8349.9,8350.4,8348.4,8349.9,52
1784624580,8350.4,8350.6,8348.4,8348.6,58
1784624640,8349.1,8350.1,8347.9,8350.1,68
1784624700,8350.6,8352.1,8349.4,8351.1,66
1784624760,8350.6,8352.4,8350.1,8352.4,54
1784624820,8352.1,8355.9,8352.1,8354.9,62
1784624880,8354.6,8357.3,8354.4,8357.3,68
1784624940,8357.1,8357.1,8355.3,8356.3,60
1784625000,8356.8,8357.8,8356.3,8356.8,54
1784625060,8357.1,8358.1,8356.8,8358.1,78
1784625120,8358.3,8359.1,8356.1,8358.1,72
1784625180,8357.6,8358.6,8357.1,8358.6,76
1784625240,8359.1,8360.4,8359.1,8360.4,72
1784625300,8360.9,8362.6,8360.6,8362.6,68
1784625360,8363.1,8367.3,8363.1,8367.3,74
1784625420,8366.8,8367.3,8365.1,8366.6,70
1784625480,8366.9,8367.9,8365.1,8365.4,62
1784625540,8365.6,8366.9,8365.2,8365.9,50
1784625600,8365.7,8368.4,8364.9,8365.4,80
1784625660,8365.9,8366.4,8365,8365.5,40
1784625720,8365.7,8366,8365.2,8365.3,46
1784625780,8364.8,8365.5,8364.6,8364.8,26
1784625840,8364.6,8366.3,8364.1,8365.6,60
1784625900,8365.3,8365.8,8364.6,8365.6,42
1784625960,8365.3,8365.6,8361.1,8361.6,70
1784626020,8361.1,8361.1,8358.2,8358.7,72
1784626080,8360.2,8360.2,8357.7,8359.2,66
1784626140,8358.9,8361.2,8356.9,8357.2,66
1784626200,8356.7,8359.6,8355.7,8356.7,84
1784626260,8356.9,8360.1,8356.7,8360.1,56
1784626320,8359.9,8365.3,8359.9,8364.6,82
1784626380,8364.3,8366.6,8364.3,8366.1,52
1784626440,8366,8366.6,8363.8,8364,60
1784626500,8364.3,8365,8363.8,8364.5,66
1784626560,8364,8365.5,8363.3,8363.6,58
1784626620,8363.3,8364.6,8361.1,8364.1,78
1784626680,8363.8,8364.1,8361.1,8362.1,56
1784626740,8362.4,8362.9,8360.2,8361.4,66
1784626800,8361.7,8362.4,8358.4,8358.5,72
1784626860,8358.7,8359.2,8356,8356,62
1784626920,8356.5,8357.8,8356,8356.3,64
1784626980,8357.3,8362.2,8357.3,8362.2,62
1784627040,8362.4,8363.7,8360.4,8360.7,54
1784627100,8360.2,8365.4,8359.4,8365.1,76
1784627160,8365.4,8367.4,8365.1,8366.6,50
1784627220,8366.3,8367.8,8365.8,8367.6,56
1784627280,8367.9,8368.4,8366.9,8368.1,44
1784627340,8367.9,8375.8,8367.9,8374,78
1784627400,8373.8,8373.8,8370.6,8370.6,60
1784627460,8371.1,8371.1,8368.4,8369.2,54
1784627520,8368.9,8370.2,8368.7,8368.9,68
1784627580,8368.7,8370.2,8367,8369.2,68
1784627640,8369.5,8371,8369,8371,50
1784627700,8371.2,8371.2,8369.3,8369.3,36
1784627760,8369.8,8370.3,8365.6,8365.8,34
1784627820,8365.6,8365.8,8361.1,8361.4,48
1784627880,8361.1,8362.6,8359.4,8362.6,68
1784627940,8362.4,8365.6,8362.4,8365.3,48
1784628000,8364.8,8366.8,8364.3,8364.8,72
1784628060,8365,8367.3,8364.8,8366,66
1784628120,8365.8,8369.5,8364.3,8367.8,88
1784628180,8368,8368,8365.8,8366.8,74
1784628240,8366.3,8366.3,8364.3,8365.3,64
1784628300,8364.8,8365.6,8362.8,8364.3,58
1784628360,8363.8,8365.1,8362.8,8365.1,68
1784628420,8364.6,8365,8363.8,8363.8,62
1784628480,8364.1,8368,8363.8,8367.3,76
1784628540,8366.8,8368.3,8366.5,8366.5,54
1784628600,8366,8375.8,8363.8,8371.3,136
1784628660,8371.5,8375.2,8370,8374.5,166
1784628720,8374,8374,8367.3,8367.3,102
1784628780,8367.8,8369.3,8365.3,8365.3,60
1784628840,8365.6,8367.3,8365.3,8365.9,52
1784628900,8365.4,8366.1,8361.4,8361.9,76
1784628960,8362.2,8364.4,8362.2,8362.9,52
1784629020,8363.1,8364.9,8362.9,8364.4,58
1784629080,8363.9,8367.1,8363.9,8367.1,60
1784629140,8367.3,8367.3,8364.6,8366.3,58
1784629200,8366.1,8366.3,8364.6,8366.3,62
1784629260,8366.1,8368.3,8365.1,8366.3,60
1784629320,8366.6,8366.8,8366.1,8366.6,50
1784629380,8366.8,8367,8363.3,8363.6,52
1784629440,8363.3,8364.9,8362.8,8364.9,40
1784629500,8365.1,8365.1,8363.4,8364.4,36
1784629560,8364.1,8364.4,8362.6,8364.3,40
1784629620,8364.1,8365.4,8363.1,8363.4,48
1784629680,8363.6,8365.4,8363.6,8363.9,56
1784629740,8364.1,8364.1,8362.9,8363.3,40
1784629800,8363.8,8364.8,8361.8,8362.3,64
1784629860,8362.4,8362.6,8360.6,8361.4,52
1784629920,8361.6,8364.8,8361.6,8364.6,42
1784629980,8364.8,8366.8,8364.8,8366.8,40
1784630040,8366.5,8367.8,8366.3,8367.2,42
1784630100,8366.7,8369.7,8366.7,8368.7,42
1784630160,8368.4,8371.2,8367.2,8371.2,78
1784630220,8371.4,8371.4,8368.4,8370.6,82
1784630280,8370.1,8370.6,8367.4,8367.7,42
1784630340,8368.2,8368.2,8365.4,8365.7,38
1784630400,8365.2,8365.5,8361.3,8362,62
1784630460,8362.5,8364,8361.8,8363.3,64
1784630520,8363.8,8365.3,8363,8364.7,52
1784630580,8365.5,8366.7,8365.2,8366.7,48
1784630640,8366.2,8367.7,8365.4,8366.2,38
1784630700,8365.9,8366.9,8365.2,8366.7,54
1784630760,8366.9,8366.9,8363.7,8364,76
1784630820,8364.3,8366.8,8363.5,8366.7,64
1784630880,8367,8369.7,8366.5,8368.9,60
1784630940,8369.2,8370.2,8366.7,8366.7,69
1784631000,8367.2,8367.2,8364.7,8364.7,56
1784631060,8364.5,8366.2,8363.3,8365.5,72
1784631120,8365.7,8368.4,8364.5,8367.2,52
1784631180,8367.7,8368.2,8365.9,8366.2,66
1784631240,8365.9,8366.4,8364.2,8364.2,44
1784631300,8363.9,8365.2,8362.7,8363,76
1784631360,8362.7,8363.5,8362.2,8363,44
