time,open,high,low,close,Volume
1784725500,7482.3,7482.3,7480.5,7480.8,60
1784725560,7481,7481.5,7480.8,7480.8,52
1784725620,7480.5,7480.8,7479.1,7479.8,80
1784725680,7480,7481.3,7479.5,7481,72
1784725740,7480.9,7483.8,7480.9,7483.5,58
1784725800,7483.4,7483.5,7482.3,7482.4,68
1784725860,7482.5,7482.8,7481.6,7481.8,56
1784725920,7481.5,7482.4,7480.5,7481,58
1784725980,7481.3,7482.8,7481.3,7482.5,50
1784726040,7482.3,7482.8,7481.5,7482,52
1784726100,7481.8,7483.5,7481.8,7483.3,56
1784726160,7483.8,7484.8,7483.3,7484.8,38
1784726220,7485,7486.5,7484.6,7485.9,68
1784726280,7485.8,7486.3,7484.5,7484.9,60
1784726340,7485,7487.3,7484.5,7486.8,106
1784726400,7487,7487,7485.5,7485.9,70
1784726460,7485.8,7486.5,7485.8,7486,50
1784726520,7486.3,7487,7485.8,7486.8,56
1784726580,7486.5,7488.5,7486.3,7488.3,60
1784726640,7488.5,7489,7488,7489,54
1784726700,7489.3,7489.5,7486.8,7487.8,94
1784726760,7487.5,7487.8,7486.3,7486.5,72
1784726820,7486.2,7487.5,7486.2,7486.6,81
1784726880,7487.5,7489.3,7487.5,7489,88
1784726940,7488.5,7491.5,7488.5,7490.8,88
1784727000,7491.9,7496.1,7488.6,7493.5,202
1784727060,7493.4,7499.6,7493.1,7498.1,194
1784727120,7498.4,7500.1,7496.4,7499.6,152
1784727180,7499.4,7499.9,7496.1,7496.6,132
1784727240,7496.4,7497.9,7495.1,7497.6,130
1784727300,7497.9,7498.4,7494.9,7497.9,152
1784727360,7498.1,7499.4,7495.5,7497.1,158
1784727420,7497.4,7499.1,7496.6,7499.1,136
1784727480,7498.9,7498.9,7495.7,7496.4,128
1784727540,7496.5,7499.1,7495.1,7498.6,132
1784727600,7498.4,7498.4,7495.6,7496.4,124
1784727660,7496.1,7499.1,7496.1,7497.4,140
1784727720,7497.1,7499.4,7495.9,7496.4,126
1784727780,7496.6,7499.6,7496.6,7499.6,98
1784727840,7500.1,7501.4,7499.4,7500.4,114
1784727900,7500.6,7505.1,7500.4,7504.1,146
1784727960,7503.9,7505.1,7503.4,7504.1,116
1784728020,7504.4,7504.4,7501.6,7501.9,132
1784728080,7501.6,7503.9,7501.1,7503.6,126
1784728140,7503.4,7504.1,7501.7,7502.4,122
1784728200,7502.1,7502.9,7499.1,7499.4,130
1784728260,7499.1,7502.7,7498.6,7500.2,142
1784728320,7499.9,7504.6,7499.9,7503.4,146
1784728380,7503.1,7504.6,7502.6,7504.1,118
1784728440,7504.4,7506.6,7504.1,7506.6,110
1784728500,7506.4,7506.9,7505.1,7506.6,120
1784728560,7506.4,7509.4,7505.6,7509.1,122
1784728620,7508.9,7511.9,7508.1,7511.4,110
1784728680,7511.1,7511.4,7509.4,7510.4,114
1784728740,7509.9,7512.9,7509.6,7512.9,108
1784728800,7512.6,7513.9,7510.1,7513.4,138
1784728860,7513.6,7513.9,7511.6,7513.4,132
1784728920,7513.1,7513.6,7511.6,7513.6,112
1784728980,7513.4,7514.6,7511.4,7512.1,116
1784729040,7512.4,7514.9,7512.1,7514.9,100
1784729100,7515.1,7519.1,7514.6,7519.1,112
1784729160,7518.9,7519.1,7516.4,7516.4,112
1784729220,7516.7,7517.1,7513.2,7513.6,132
1784729280,7513.4,7513.4,7511.1,7511.6,126
1784729340,7511.4,7512.4,7510.6,7510.9,98
1784729400,7511.1,7511.9,7509.4,7511.6,146
1784729460,7511.4,7513.1,7511.4,7512.1,104
1784729520,7511.6,7512.6,7510.9,7511.1,126
1784729580,7510.9,7510.9,7507.6,7507.6,128
1784729640,7507.9,7508.4,7506.4,7507.4,114
1784729700,7507.6,7508.1,7504.1,7505.4,144
1784729760,7505.6,7506.6,7503.9,7505.1,118
1784729820,7505.2,7506.1,7503.4,7505.6,126
1784729880,7505.9,7506.4,7503.9,7504.4,130
1784729940,7504.1,7506.6,7502.9,7506.6,134
1784730000,7506.4,7509.1,7505.4,7508.6,140
1784730060,7508.4,7509.1,7507.1,7507.6,108
1784730120,7507.4,7507.6,7503.4,7503.9,136
1784730180,7503.4,7503.6,7498.9,7500.6,136
1784730240,7500.4,7501.4,7499.1,7501.1,154
1784730300,7501.4,7502.6,7500.1,7500.9,134
1784730360,7501.1,7501.1,7497.4,7497.6,116
1784730420,7497.4,7498.9,7495.9,7497.6,122
1784730480,7497.4,7499.2,7496.1,7497.6,138
1784730540,7497.4,7499.1,7496.4,7497.4,130
1784730600,7497.6,7499.6,7496.9,7497.4,158
1784730660,7497.6,7498.9,7496.6,7498.9,126
1784730720,7499.1,7502.6,7498.9,7502.4,132
1784730780,7502.1,7502.9,7498.6,7498.7,112
1784730840,7498.4,7499.4,7497.1,7497.2,136
1784730900,7497.4,7498.1,7496.1,7497.1,150
1784730960,7497.4,7498.9,7496.6,7498.1,142
1784731020,7498.4,7499.2,7496.9,7497.4,124
1784731080,7497.1,7498.4,7496.1,7498.1,122
1784731140,7497.9,7498.1,7495.6,7497.9,112
1784731200,7498.4,7499.4,7497.1,7497.2,136
1784731260,7497.5,7497.9,7494.1,7494.4,138
1784731320,7494.1,7495.6,7492.6,7495,164
1784731380,7494.9,7494.9,7492.9,7493.9,122
1784731440,7494.1,7494.6,7492.6,7492.6,138
1784731500,7492.9,7496.1,7491.9,7495.6,174
1784731560,7495.9,7499.6,7495.4,7498.1,114
1784731620,7497.9,7498.6,7496.4,7496.9,104
1784731680,7497.1,7499.9,7496.9,7498.1,144
1784731740,7498.2,7499.1,7496.1,7499.1,142
1784731800,7498.9,7499.4,7497.4,7498.6,132
1784731860,7498.5,7499.1,7496.1,7499.1,116
1784731920,7499.4,7499.6,7496.9,7496.9,122
1784731980,7497.1,7500.4,7497.1,7498.4,98
1784732040,7498.6,7501.9,7498.6,7499.6,114
1784732100,7499.4,7499.4,7496.9,7498.6,128
1784732160,7498.4,7500.4,7498.1,7499.4,88
1784732220,7499.1,7502.6,7499.1,7502.6,78
1784732280,7502.9,7504.9,7502.9,7504.9,98
1784732340,7505.1,7505.1,7503.6,7504.9,88
1784732400,7505.1,7507.1,7505.1,7506.9,112
1784732460,7506.7,7506.9,7504.6,7504.9,88
1784732520,7504.6,7506.6,7504.1,7506.4,94
1784732580,7506.5,7507.9,7506.5,7507.4,90
1784732640,7507.1,7509.6,7507.1,7508.4,76
1784732700,7508.2,7509.9,7507.4,7509.7,102
1784732760,7509.6,7511.4,7509.1,7510.4,80
1784732820,7510.1,7511.6,7509.9,7511.5,94
1784732880,7511.1,7512.1,7510.1,7512.1,96
1784732940,7511.9,7512.6,7511.1,7511.4,84
1784733000,7511.6,7514.9,7511.6,7514.9,74
1784733060,7515.1,7515.9,7513.1,7513.1,100
1784733120,7513.4,7514.1,7512.6,7513.9,106
1784733180,7514.4,7514.6,7513.4,7513.6,74
1784733240,7513.7,7514.1,7512.9,7513.9,74
1784733300,7514.1,7515.1,7513.4,7514.4,82
1784733360,7514.1,7514.6,7512.9,7514.1,82
1784733420,7513.9,7514.4,7512.4,7512.4,66
1784733480,7512.1,7512.4,7510.6,7510.6,78
1784733540,7510.9,7513.9,7510.9,7513.9,86
1784733600,7514.1,7516.6,7513.6,7516.6,82
1784733660,7516.9,7516.9,7514.9,7514.9,96
1784733720,7515.1,7515.6,7514.4,7515.6,96
1784733780,7515.4,7516.4,7514.6,7516.1,80
1784733840,7516.4,7519.4,7516.2,7518.9,92
1784733900,7518.6,7520.6,7518.4,7520.6,68
1784733960,7520.9,7521.9,7520.6,7521.1,84
1784734020,7520.9,7522.4,7520.6,7521.9,84
1784734080,7521.6,7522.4,7521.4,7522.1,62
1784734140,7521.7,7522.4,7519.4,7520,96
1784734200,7520.1,7520.9,7518.4,7520.5,112
1784734260,7520.6,7520.6,7519.4,7519.6,90
1784734320,7519.5,7519.9,7518.4,7518.6,92
1784734380,7518.4,7519.1,7516.6,7516.6,84
1784734440,7516.4,7516.9,7515.1,7515.2,98
1784734500,7515.6,7516.9,7515.4,7516.6,86
1784734560,7516.9,7516.9,7515.2,7516.4,60
1784734620,7516.2,7516.6,7513.9,7515.9,76
1784734680,7515.6,7516.1,7513.6,7514.6,94
1784734740,7514.4,7514.9,7513.1,7514.6,94
1784734800,7514.1,7517.4,7513.9,7517.4,76
1784734860,7517.1,7517.6,7515.6,7516.9,94
1784734920,7517.1,7517.4,7515.6,7515.7,76
1784734980,7515.6,7516.1,7514.1,7514.7,86
1784735040,7514.6,7515.6,7514.6,7515.4,74
1784735100,7515.6,7518.4,7515.6,7518.1,64
1784735160,7517.9,7518.9,7516.4,7516.4,78
1784735220,7516.5,7518.1,7516.4,7517.9,62
1784735280,7517.6,7519.1,7517.6,7518.6,62
1784735340,7518.9,7519.1,7517.6,7519,72
1784735400,7519.1,7519.9,7519.1,7519.1,62
1784735460,7519.4,7520.4,7519.1,7519.9,50
1784735520,7520.1,7521.4,7519.9,7520.9,50
1784735580,7521.1,7521.1,7518.5,7518.6,64
1784735640,7518.9,7519.1,7517.9,7518.1,50
1784735700,7517.9,7519.1,7517.4,7519.1,54
1784735760,7518.9,7519.6,7518.4,7518.9,88
1784735820,7519.1,7519.4,7517.9,7519.4,60
1784735880,7519.6,7520.9,7519.4,7520.9,50
1784735940,7520.6,7523.1,7520.6,7523.1,48
1784736000,7523.4,7523.6,7522.4,7522.6,78
1784736060,7522.4,7522.9,7520.9,7521.1,90
1784736120,7520.9,7521.9,7520.4,7521.5,56
1784736180,7521.6,7521.6,7520.4,7521.4,50
1784736240,7521.1,7522.4,7521.1,7522.4,44
1784736300,7522.6,7523.6,7520.9,7523.4,66
1784736360,7523.6,7524.6,7523.4,7523.6,50
1784736420,7523.4,7524.1,7522.9,7523.9,58
1784736480,7523.6,7523.9,7523.1,7523.4,32
1784736540,7523.6,7523.6,7522.9,7523.2,34
1784736600,7523.1,7523.1,7522.4,7522.9,54
1784736660,7523.1,7523.6,7521.9,7521.9,54
1784736720,7521.6,7522.9,7521.6,7522.1,38
1784736780,7522.4,7522.9,7522.1,7522.6,32
1784736840,7522.9,7523.4,7522.4,7522.6,38
1784736900,7522.4,7524.1,7522.4,7523,76
1784736960,7522.9,7523.6,7522.6,7522.6,64
1784737020,7522.9,7523.9,7522.4,7523.1,48
1784737080,7522.9,7525.4,7522.9,7525.4,32
1784737140,7525.6,7525.9,7525.4,7525.6,32
1784737200,7525.4,7525.4,7523.6,7524.4,60
1784737260,7524.1,7524.6,7523.6,7524.6,54
1784737320,7524.9,7525.4,7523.9,7524.4,42
1784737380,7524.6,7524.9,7523.9,7523.9,54
1784737440,7524.1,7524.6,7523.9,7524.4,54
1784737500,7524.1,7525.1,7523.9,7524.4,62
1784737560,7524.1,7524.1,7522.6,7523.7,52
1784737620,7523.9,7524.6,7523.4,7523.4,50
1784737680,7523.1,7523.9,7522.9,7523.9,38
1784737740,7524.1,7524.6,7523.9,7524.4,40
1784737800,7524.6,7524.6,7523.4,7523.9,46
1784737860,7524.1,7524.9,7523.6,7523.9,36
1784737920,7524.1,7524.4,7523.6,7524.1,26
1784737980,7524.4,7525.6,7524.1,7525.6,76
1784738040,7525.4,7525.4,7524.6,7524.9,30
1784738100,7524.6,7525.1,7524.1,7524.1,38
1784738160,7524.4,7524.6,7523.6,7523.9,40
1784738220,7523.6,7524.6,7523.6,7524.1,58
1784738280,7523.9,7525.1,7523.9,7524.9,54
1784738340,7524.6,7524.9,7523.9,7524.4,20
1784738400,7524.6,7524.6,7523.1,7523.4,52
1784738460,7523.1,7523.9,7522.9,7523.4,52
1784738520,7523.1,7523.9,7522.6,7522.9,58
1784738580,7522.7,7523.4,7522.4,7522.6,60
1784738640,7522.9,7523.5,7522.7,7523.4,38
1784738700,7523.6,7524.6,7522.9,7522.9,56
1784738760,7523,7523.1,7521.4,7521.9,42
1784738820,7521.7,7521.7,7521.1,7521.4,42
1784738880,7521.5,7522.1,7521.1,7522.1,78
1784738940,7521.9,7522.4,7521.6,7521.6,42
1784739000,7521.9,7522.1,7521.1,7522.1,64
1784739060,7522.4,7522.6,7520.6,7520.9,46
1784739120,7520.6,7522.4,7520.6,7521.9,48
1784739180,7522.1,7522.1,7520.9,7521.4,48
1784739240,7521.6,7521.9,7521.1,7521.1,30
1784739300,7520.9,7524.1,7520.9,7523.9,56
1784739360,7523.6,7524.4,7523.6,7524.1,40
1784739420,7524.4,7525.4,7524.4,7524.6,42
1784739480,7524.9,7525.1,7524.1,7524.6,40
1784739540,7524.4,7524.6,7523.4,7523.9,36
1784739600,7524.1,7525.2,7523.1,7524.9,92
1784739660,7524.6,7524.9,7523.6,7523.6,56
1784739720,7523.7,7523.7,7522.1,7522.1,69
1784739780,7522.4,7522.6,7520.6,7521.4,75
1784739840,7521.1,7521.1,7520.1,7520.6,42
1784739900,7520.4,7521.4,7520.4,7521,56
1784739960,7521.1,7521.6,7520.4,7521.1,50
1784740020,7521.4,7522.9,7521.1,7522.9,68
1784740080,7522.6,7522.6,7521.4,7522.1,40
1784740140,7521.9,7522.1,7521.1,7521.6,40
1784740200,7521.5,7521.6,7520.4,7521.1,30
1784740260,7520.9,7521.1,7520.4,7520.9,36
1784740320,7521.1,7521.1,7520.1,7520.4,26
1784740380,7520.1,7520.4,7519.6,7519.6,36
1784740440,7519.4,7519.4,7518.1,7518.6,66
1784740500,7518.5,7518.9,7517.4,7518.1,78
1784740560,7517.9,7518.6,7517.9,7518.4,70
1784740620,7518.1,7519.6,7518.1,7519.1,52
1784740680,7519.4,7519.9,7518.5,7518.6,56
1784740740,7518.5,7518.9,7517.9,7518.1,40
1784740800,7517.6,7517.9,7517.1,7517.5,42
1784740860,7517.4,7518.4,7516.6,7516.6,60
1784740920,7516.4,7516.9,7515.1,7515.9,76
1784740980,7516.1,7516.6,7515.9,7516.6,50
1784741040,7516.4,7517.4,7516.1,7517.1,54
1784741100,7516.9,7516.9,7515.4,7515.6,68
1784741160,7515.9,7516.4,7515.6,7516.1,40
1784741220,7515.9,7516.6,7515.9,7516.6,44
1784741280,7516.4,7518.2,7515.9,7517.4,70
1784741340,7517.6,7517.9,7515.9,7515.9,48
1784741400,7516.1,7517.1,7515.9,7517.1,42
1784741460,7516.9,7518.1,7516.9,7517.4,26
1784741520,7517.6,7517.6,7515.7,7516.4,60
1784741580,7516.6,7516.6,7515.1,7515.9,44
1784741640,7515.6,7515.6,7514.1,7514.1,44
1784741700,7514.2,7515.6,7513.9,7514.9,86
1784741760,7515.1,7516.1,7514.9,7516.1,58
1784741820,7515.9,7517.6,7515.9,7517.4,62
1784741880,7517.6,7518.1,7516.6,7516.9,60
1784741940,7517.1,7519.1,7517.1,7519.1,42
1784742000,7518.9,7518.9,7516.9,7517.1,70
1784742060,7517.4,7517.4,7516.1,7516.9,46
1784742120,7516.7,7517.6,7516.7,7517.1,56
1784742180,7516.9,7517.4,7516.1,7516.2,42
1784742240,7516.4,7517.1,7516.4,7516.6,32
1784742300,7516.4,7517.1,7516.2,7516.6,40
1784742360,7516.5,7517.6,7516.1,7517.1,38
1784742420,7516.9,7517.1,7515.6,7516.1,56
1784742480,7516.4,7516.4,7515.6,7515.9,24
1784742540,7516.1,7516.6,7515.9,7515.9,50
1784742600,7515.6,7516.4,7515.1,7516.1,52
1784742660,7516.4,7516.9,7516.4,7516.6,52
1784742720,7516.4,7516.6,7515.1,7515.6,38
1784742780,7515.4,7515.6,7514.1,7514.1,54
1784742840,7513.9,7513.9,7512.4,7512.4,92
1784742900,7512.1,7512.4,7509.1,7512.1,112
1784742960,7512.4,7512.4,7510.9,7511.4,106
1784743020,7511.6,7512.1,7510.9,7511.1,76
1784743080,7511,7511.6,7510.6,7510.6,80
1784743140,7510.4,7510.9,7510.1,7510.6,38
1784743200,7510.4,7512.6,7510.4,7511.9,94
1784743260,7512.1,7512.1,7509.6,7510.4,84
1784743320,7510.6,7510.6,7507.9,7508.9,80
1784743380,7508.6,7509.1,7507.9,7508.4,76
1784743440,7508.6,7509.4,7507.6,7509.4,62
1784743500,7509.1,7510.1,7508.1,7509.4,92
1784743560,7509.1,7510.1,7508.6,7510.1,84
1784743620,7509.9,7512.4,7509.6,7511.9,66
1784743680,7512.1,7512.1,7510.1,7510.1,34
1784743740,7509.9,7509.9,7508.4,7508.4,58
1784743800,7508.1,7509,7507.1,7508.9,56
1784743860,7508.6,7509.1,7507.6,7507.6,68
1784743920,7507.9,7507.9,7506.1,7506.6,48
1784743980,7506.4,7507.4,7505.4,7506.4,80
1784744040,7506.1,7506.9,7505.9,7505.9,58
1784744100,7505.7,7506.6,7505.6,7506.1,64
1784744160,7505.9,7508.1,7505.9,7507.4,90
1784744220,7507.6,7507.9,7506.6,7507.1,48
1784744280,7507.4,7508.9,7507.4,7508.9,50
1784744340,7508.6,7509.1,7507.1,7507.7,68
1784744400,7507.9,7509.6,7506.9,7509.5,56
1784744460,7509.6,7510.9,7508.9,7508.9,66
1784744520,7508.6,7508.9,7508.1,7508.6,60
1784744580,7508.4,7508.6,7507.1,7507.4,54
1784744640,7507.6,7509.1,7507.4,7507.9,72
1784744700,7507.7,7508.4,7507.6,7508.1,40
1784744760,7508.4,7508.9,7507.9,7508.4,58
1784744820,7508.6,7508.9,7507.6,7508.4,70
1784744880,7508.1,7510.9,7508.1,7510.1,72
1784744940,7510.6,7510.9,7509.6,7510.1,60
1784745000,7509.9,7509.9,7507.9,7508.6,76
1784745060,7508.4,7508.4,7506.6,7506.9,68
1784745120,7506.6,7507.1,7506.1,7506.4,50
1784745180,7506.6,7507.9,7506.1,7507.6,64
1784745240,7507.4,7507.9,7507.1,7507.6,38
1784745300,7507.4,7509.9,7507.1,7509.9,64
1784745360,7509.7,7509.7,7508.9,7509.6,60
1784745420,7509.9,7509.9,7508.9,7509.1,36
1784745480,7509.4,7509.9,7508.9,7509.1,40
1784745540,7508.9,7509.5,7508.1,7509.5,48
1784745600,7509.7,7509.9,7508.1,7508.4,62
1784745660,7508.6,7509.6,7507.9,7509.6,58
1784745720,7509.4,7510.1,7508.2,7508.2,56
1784745780,7508.4,7508.9,7508.1,7508.6,38
1784745840,7508.9,7508.9,7508.1,7508.4,44
1784745900,7508.1,7511.4,7508.1,7510.9,72
1784745960,7510.6,7510.6,7509.6,7510.4,60
1784746020,7510,7510,7508.9,7509.1,28
1784746080,7508.9,7510.4,7508.9,7509.4,70
1784746140,7509.1,7509.1,7507.6,7507.6,36
1784746200,7507.4,7507.6,7506.6,7507.1,44
1784746260,7507.4,7508.9,7507.1,7507.7,46
1784746320,7507.9,7508.4,7507.2,7508.1,42
1784746380,7507.9,7509.1,7507.6,7509.1,42
1784746440,7509.4,7511.2,7508.9,7510.6,44
1784746500,7510.4,7511.4,7510.4,7511.1,40
1784746560,7510.9,7511.4,7509.2,7510.1,56
1784746620,7510.4,7510.6,7509.9,7510.6,38
1784746680,7510.9,7511.1,7510.4,7510.4,40
1784746740,7510.6,7511.1,7509.7,7509.7,36
1784746800,7510.1,7510.4,7509.1,7509.4,68
1784746860,7509.1,7509.9,7507.1,7507.9,72
1784746920,7507.6,7508.1,7507.4,7507.4,44
1784746980,7507.2,7508.9,7507.2,7508.9,68
1784747040,7509.1,7509.9,7508.1,7508.1,42
1784747100,7508.4,7508.6,7507.6,7507.6,60
1784747160,7507.9,7508.6,7507.1,7508.6,62
1784747220,7508.9,7509.1,7507.6,7507.9,58
1784747280,7508.1,7508.9,7507.9,7508.1,46
1784747340,7508.4,7508.4,7507.6,7507.6,32
1784747400,7507.4,7507.9,7506.9,7507.4,48
1784747460,7507.1,7507.4,7505.9,7506.4,48
1784747520,7506.1,7506.4,7504.6,7504.9,46
1784747580,7504.7,7505.6,7504.6,7505.1,56
1784747640,7505.4,7505.4,7504.1,7504.9,66
1784747700,7504.6,7505.6,7504.1,7505.1,70
1784747760,7505.4,7507.1,7505.1,7506.9,74
1784747820,7506.6,7506.9,7505.9,7506.6,60
1784747880,7506.9,7507.1,7505.9,7506.9,34
1784747940,7507.1,7507.6,7506.6,7506.9,42
1784748000,7506.6,7506.6,7505.6,7506.1,46
1784748060,7505.9,7506.1,7503.9,7504.6,68
1784748120,7504.4,7505.9,7504.1,7505.6,56
1784748180,7505.4,7505.9,7505.1,7505.4,48
1784748240,7505.1,7505.6,7504.4,7504.6,34
1784748300,7504.4,7504.6,7503.1,7503.4,70
1784748360,7503.6,7504.1,7502.4,7502.6,48
1784748420,7502.9,7504.6,7502.1,7504.4,60
1784748480,7504.5,7506.6,7504.4,7506.1,54
1784748540,7506.4,7506.4,7505.6,7505.6,48
1784748600,7505.4,7505.6,7503.1,7503.4,74
1784748660,7503.1,7504.4,7502.9,7503.4,84
1784748720,7503.6,7504.1,7503.4,7503.6,56
1784748780,7503.7,7504.4,7502.9,7502.9,60
1784748840,7502.6,7503.4,7502.4,7502.4,74
1784748900,7502.6,7503.6,7502.1,7502.1,48
1784748960,7502.4,7502.4,7500.6,7502.1,80
1784749020,7502.2,7502.4,7501.4,7501.4,64
1784749080,7501.5,7501.6,7499.4,7500.4,96
1784749140,7500.2,7500.4,7499.2,7499.9,76
1784749200,7500.1,7501.6,7500.1,7500.9,72
1784749260,7500.6,7502.2,7500.4,7502.1,94
1784749320,7501.9,7504.1,7501.6,7503.9,80
1784749380,7504.1,7504.4,7503.7,7504.1,66
1784749440,7503.9,7504.9,7503.6,7503.6,62
1784749500,7503.9,7505.6,7503.6,7503.9,84
1784749560,7503.6,7505.1,7503.6,7503.9,72
1784749620,7503.6,7505.1,7503.4,7504.6,60
1784749680,7504.9,7505.9,7504.4,7504.9,54
1784749740,7505.1,7506.1,7505.1,7505.9,88
1784749800,7506.6,7508.9,7503.9,7504.5,130
1784749860,7504.6,7505.4,7503.1,7503.9,88
1784749920,7503.6,7506.6,7503.4,7505.6,86
1784749980,7505.9,7507.1,7504.6,7505.4,80
1784750040,7505.1,7505.6,7503.1,7504.1,102
1784750100,7503.6,7503.9,7501.6,7503.1,106
1784750160,7502.9,7504.6,7502.1,7503.9,76
1784750220,7504.1,7506.9,7503.6,7506.4,88
1784750280,7505.9,7508.4,7504.9,7505.6,98
1784750340,7505.9,7508.6,7499.4,7499.4,176
1784750400,7500.5,7507.5,7500.5,7507.1,204
1784750460,7508,7510.8,7502.5,7510.8,198
1784750520,7509.9,7514.1,7499.4,7506.1,254
1784750580,7507.1,7511.9,7500.1,7507.6,226
1784750640,7507.9,7508.4,7498.5,7498.9,204
1784750700,7499.5,7502.1,7495.4,7496.8,186
1784750760,7496.9,7500.1,7496.6,7499.6,186
1784750820,7499.5,7504.4,7499.1,7500.6,194
1784750880,7500,7502.4,7498,7501.3,170
1784750940,7501,7501.6,7499.1,7499.1,138
1784751000,7498.6,7500.6,7497.9,7500,158
1784751060,7500.1,7503.9,7500,7503.8,132
1784751120,7503.9,7507.3,7503.6,7504.5,178
1784751180,7504.3,7510.3,7504.3,7509.1,180
1784751240,7509.6,7515.4,7509.3,7515.3,176
1784751300,7515.5,7516.3,7514,7514,174
1784751360,7513.8,7513.8,7511.4,7512.5,180
1784751420,7513,7514.6,7512.4,7514.3,146
1784751480,7514.4,7516,7512.9,7515.3,147
1784751540,7515.1,7516.8,7514.5,7515.4,122
1784751600,7515.5,7515.8,7513.4,7513.5,136
1784751660,7513.3,7513.5,7511.1,7511.1,118
1784751720,7511.3,7513.8,7510.6,7513.8,124
1784751780,7513.6,7514.6,7512.8,7513.5,102
1784751840,7513.8,7514.6,7513.1,7514,90
1784751900,7514.1,7514.8,7512.8,7512.8,104
1784751960,7512.9,7513.1,7509.9,7510,86
1784752020,7510.1,7511,7509.3,7510,110
1784752080,7510.1,7510.5,7509.3,7509.8,82
1784752140,7509.5,7511.5,7509.5,7511.5,90
1784752200,7511.4,7511.8,7510.1,7510.9,82
1784752260,7511,7511.3,7509.5,7511,58
1784752320,7511.8,7512,7510.9,7511.3,68
1784752380,7511.4,7512,7511.1,7511.5,80
1784752440,7511.4,7511.5,7510.3,7510.8,54
1784752500,7510.5,7511,7509.8,7510.8,98
1784752560,7511,7511.5,7508.8,7509.3,94
1784752620,7509,7509.8,7508,7508,98
1784752680,7508.4,7508.9,7506,7506.9,114
1784752740,7506.8,7510.5,7506.8,7509.4,114
1784752800,7509.3,7509.6,7508,7508.3,74
1784752860,7508,7509.4,7508,7508.8,84
1784752920,7508.9,7509.8,7508.4,7508.8,102
1784752980,7508.9,7509.3,7508.1,7508.5,58
1784753040,7508.3,7508.8,7507.5,7507.5,80
1784753100,7507.3,7508.3,7506.8,7508,46
1784753160,7508.3,7508.5,7507.5,7508,50
1784753220,7507.8,7508.8,7507.8,7508.5,46
1784753280,7508.8,7509.3,7507.3,7507.3,60
1784753340,7507,7507.5,7506.8,7507.5,38
1784753400,7507.4,7509.8,7507.4,7509.5,60
1784753460,7509.8,7510.9,7509.5,7510,52
1784753520,7510.3,7511,7510.3,7510.5,50
1784753580,7510.8,7511.5,7510,7510,34
1784753640,7510.3,7510.5,7508.8,7510,52
1784753700,7509.8,7509.9,7508.8,7508.8,64
1784753760,7509,7509,7507.8,7508.6,66
1784753820,7508.8,7509,7508.5,7508.6,42
1784753880,7508.8,7508.8,7506.8,7506.8,100
1784757600,7498.6,7499.4,7492.6,7492.8,116
1784757660,7492.6,7493.3,7488.3,7488.5,162
1784757720,7488.3,7488.3,7486.5,7488.1,114
1784757780,7487.9,7491.8,7487.8,7489.3,122
1784757840,7489.4,7489.6,7487.9,7487.9,78
1784757900,7488,7489.1,7486.8,7487.9,116
1784757960,7488,7488.9,7486.8,7488.6,108
1784758020,7488.8,7488.8,7486.6,7487.1,78
1784758080,7487.3,7488.8,7487.3,7488.4,100
1784758140,7488.5,7489.3,7488,7488,92
1784758200,7487.9,7489.5,7487.4,7488.3,110
1784758260,7488.1,7488.6,7487.5,7488.3,66
1784758320,7488.1,7490,7488.1,7489.9,92
1784758380,7490,7490,7488.8,7490,72
1784758440,7490.1,7490.3,7489,7489,52
1784758500,7489.5,7490.3,7488.8,7488.8,90
1784758560,7488.9,7489.5,7488.3,7488.4,50
1784758620,7488.3,7488.9,7486.5,7487.5,80
1784758680,7487.8,7489,7487.8,7488.8,82
1784758740,7488.6,7489.3,7488.5,7488.5,54
1784758800,7488.6,7489.8,7488,7489.5,72
1784758860,7490,7490.8,7489.6,7489.8,70
1784758920,7489.6,7490.3,7488.5,7488.9,86
1784758980,7488.8,7489.3,7488.5,7488.5,42
1784759040,7488.4,7489.5,7488.3,7489.4,52
1784759100,7489.5,7490,7489,7489.3,56
1784759160,7489,7489.8,7489,7489.8,32
1784759220,7489.6,7489.8,7488.3,7488.3,28
1784759280,7488.5,7488.9,7486.1,7486.3,68
1784759340,7486.4,7486.5,7485.5,7486,44
1784759400,7486.4,7486.5,7485,7486.3,46
1784759460,7486.5,7486.5,7485.8,7486.5,46
1784759520,7486.3,7486.3,7485.5,7485.8,32
1784759580,7485.9,7486.8,7485.8,7486.5,40
1784759640,7486.3,7486.3,7485.5,7485.5,34
1784759700,7485.3,7486,7485,7485.9,36
1784759760,7486,7486.3,7484.8,7485,38
1784759820,7484.9,7485,7483,7483,64
1784759880,7483.3,7483.3,7482.3,7482.5,50
1784759940,7482.8,7482.8,7480.8,7481,74
1784760000,7480.8,7481,7480.3,7480.8,44
1784760060,7480.9,7481,7479.6,7480.4,66
1784760120,7480.5,7481.8,7480.3,7480.3,38
1784760180,7480.1,7481,7480,7481,34
1784760240,7481.1,7481.3,7481,7481,38
1784760300,7481.3,7481.3,7480.1,7480.5,54
1784760360,7480.8,7481.5,7480.3,7481.5,76
1784760420,7481.3,7481.8,7481.3,7481.4,30
1784760480,7481.5,7482.5,7481.3,7481.6,48
1784760540,7481.8,7484,7481.8,7484,52
1784760600,7484.3,7484.3,7483.8,7483.9,58
