time,open,high,low,close,Volume
1784543220,24888.9,24896.9,24886.4,24892.4,76
1784543280,24893.4,24893.9,24887.4,24892.4,88
1784543340,24893.4,24894.9,24889.4,24890.4,95
1784543400,24891.4,24894.4,24884.1,24884.4,127
1784543460,24883.4,24889.9,24872.4,24878.4,123
1784543520,24878.9,24885.9,24877.4,24877.9,104
1784543580,24878.4,24887.4,24878.4,24878.4,104
1784543640,24876.4,24879.9,24870.9,24874.4,86
1784543700,24873.9,24874.4,24858.4,24860.4,126
1784543760,24861.4,24862.4,24852.9,24857.9,128
1784543820,24857.4,24858.4,24849.4,24853.4,104
1784543880,24853.9,24853.9,24846.9,24849.9,118
1784543940,24850.9,24850.9,24843.4,24847.4,76
1784544000,24847.9,24847.9,24821.9,24828.4,108
1784544060,24827.4,24834.9,24826.4,24831.9,114
1784544120,24830.4,24832.4,24825.4,24832.4,112
1784544180,24831.4,24838.4,24830.4,24837.4,132
1784544240,24835.9,24840.4,24831.9,24835.9,118
1784544300,24835.4,24835.4,24823.4,24826.4,100
1784544360,24827.4,24837.4,24825.9,24830.4,102
1784544420,24829.9,24834.4,24829.9,24833.4,106
1784544480,24832.9,24833.4,24826.9,24832.4,108
1784544540,24831.4,24838.4,24827.4,24830.4,118
1784544600,24829.9,24830.4,24818.4,24827.4,112
1784544660,24828.4,24834.4,24826.4,24833.4,78
1784544720,24832.9,24835.9,24831.4,24834.4,72
1784544780,24833.4,24844.4,24833.4,24844.4,118
1784544840,24843.4,24855.9,24842.9,24855.9,68
1784544900,24854.4,24855.9,24850.9,24852.4,92
1784544960,24853.4,24863.4,24852.4,24861.9,104
1784545020,24861.4,24865.4,24860.4,24865.4,84
1784545080,24863.9,24863.9,24852.9,24858.9,108
1784545140,24859.4,24862.9,24857.9,24858.4,104
1784545200,24859.4,24874.9,24859.4,24871.9,142
1784545260,24872.4,24878.4,24865.9,24866.4,100
1784545320,24866.9,24872.4,24859.4,24861.4,100
1784545380,24861.9,24873.9,24859.4,24873.9,124
1784545440,24873.4,24888.4,24871.4,24886.4,130
1784545500,24885.4,24890.4,24884.9,24889.9,120
1784545560,24889.4,24889.9,24881.4,24882.4,112
1784545620,24883.4,24890.4,24883.4,24889.4,110
1784545680,24890.9,24890.9,24885.4,24888.4,100
1784545740,24887.9,24889.4,24880.4,24881.4,110
1784545800,24880.9,24884.9,24878.4,24883.4,90
1784545860,24882.9,24887.4,24872.9,24877.4,122
1784545920,24876.9,24877.4,24867.4,24874.4,114
1784545980,24873.9,24881.4,24870.9,24875.4,116
1784546040,24874.9,24875.4,24869.4,24870.4,100
1784546100,24869.4,24875.9,24868.4,24871.4,96
1784546160,24870.9,24873.4,24868.9,24872.4,72
1784546220,24871.4,24872.4,24865.4,24866.4,98
1784546280,24866.9,24877.9,24865.4,24872.9,102
1784546340,24872.4,24885.4,24871.4,24880.9,98
1784546400,24880.4,24886.4,24879.4,24881.4,124
1784546460,24880.9,24882.4,24871.9,24871.9,80
1784546520,24872.9,24873.4,24870.4,24872.9,46
1784546580,24874.4,24882.4,24873.4,24882.4,94
1784546640,24881.9,24886.4,24880.4,24883.4,100
1784546700,24882.4,24884.4,24876.4,24876.4,92
1784546760,24878.4,24880.4,24869.9,24870.9,84
1784546820,24871.4,24877.4,24871.4,24873.9,104
1784546880,24874.4,24877.4,24870.4,24877.4,84
1784546940,24876.9,24881.4,24876.4,24880.4,92
1784547000,24877.4,24964.4,24870.4,24924.4,266
1784547060,24923.9,24962.9,24913.9,24957.9,258
1784547120,24955.4,24974.9,24950.4,24953.9,246
1784547180,24954.9,24964.9,24943.4,24944.9,214
1784547240,24946.9,24973.4,24943.9,24956.9,226
1784547300,24956.4,24969.4,24951.4,24955.4,170
1784547360,24956.4,24958.9,24945.4,24954.4,160
1784547420,24954.9,24964.4,24953.9,24963.4,156
1784547480,24963.9,24972.4,24954.4,24959.4,140
1784547540,24960.4,24971.4,24956.4,24964.4,156
1784547600,24963.4,24970.9,24962.4,24966.9,134
1784547660,24965.9,24975.4,24959.9,24966.4,136
1784547720,24966.9,24967.4,24949.4,24950.9,157
1784547780,24950.4,24962.4,24943.4,24943.9,153
1784547840,24943.4,24951.9,24939.9,24951.4,142
1784547900,24951.9,24957.4,24946.9,24947.9,116
1784547960,24948.4,24948.9,24937.9,24940.4,142
1784548020,24939.4,24942.4,24928.4,24930.9,132
1784548080,24930.4,24931.9,24922.4,24923.4,122
1784548140,24922.9,24923.4,24915.4,24917.4,106
1784548200,24915.9,24915.9,24910.4,24910.9,118
1784548260,24911.9,24918.4,24904.9,24918.4,142
1784548320,24917.9,24919.4,24912.4,24916.4,116
1784548380,24917.4,24931.9,24914.9,24931.9,114
1784548440,24932.4,24943.4,24930.4,24940.4,143
1784548500,24941.4,24944.4,24937.9,24941.4,112
1784548560,24942.4,24948.4,24941.9,24948.4,83
1784548620,24947.9,24957.9,24946.4,24955.9,106
1784548680,24957.4,24957.4,24946.4,24951.4,102
1784548740,24950.4,24951.9,24938.9,24943.4,101
1784548800,24942.4,24945.4,24911.4,24921.4,155
1784548860,24922.4,24924.9,24907.4,24909.4,108
1784548920,24908.9,24915.4,24838.9,24844.9,228
1784548980,24842.9,24860.9,24836.9,24844.9,264
1784549040,24846.4,24870.9,24844.9,24861.9,196
1784549100,24861.4,24872.9,24849.9,24872.9,171
1784549160,24872.4,24882.4,24869.9,24877.4,169
1784549220,24874.4,24880.4,24867.9,24879.9,182
1784549280,24880.4,24880.4,24859.4,24870.9,174
1784549340,24871.4,24881.9,24871.4,24872.9,126
1784549400,24871.4,24876.4,24864.9,24872.4,156
1784549460,24872.9,24872.9,24865.4,24871.4,132
1784549520,24871.9,24874.4,24857.4,24873.4,167
1784549580,24873.9,24885.4,24873.4,24885.4,126
1784549640,24885.9,24895.4,24883.4,24893.4,122
1784549700,24894.4,24896.4,24884.4,24885.4,116
1784549760,24884.4,24903.4,24884.4,24903.4,112
1784549820,24901.9,24902.9,24896.4,24902.4,122
1784549880,24902.9,24905.4,24896.9,24897.4,114
1784549940,24898.9,24900.4,24882.9,24886.4,136
1784550000,24886.9,24887.4,24882.9,24885.9,102
1784550060,24885.4,24889.4,24876.4,24876.4,98
1784550120,24875.4,24877.4,24867.9,24870.4,138
1784550180,24869.9,24880.4,24869.9,24878.9,100
1784550240,24878.4,24884.4,24877.4,24878.4,102
1784550300,24877.9,24880.4,24872.4,24879.4,128
1784550360,24878.9,24885.4,24874.4,24884.9,100
1784550420,24883.9,24889.4,24880.4,24889.4,94
1784550480,24888.9,24895.4,24888.4,24892.9,119
1784550540,24891.9,24901.4,24888.4,24899.9,122
1784550600,24898.6,24908.4,24898.4,24907.9,134
1784550660,24907.4,24913.4,24902.4,24902.4,116
1784550720,24902.9,24902.9,24894.9,24897.4,102
1784550780,24896.4,24896.4,24878.9,24882.9,114
1784550840,24883.4,24887.4,24877.4,24885.9,126
1784550900,24885.4,24895.4,24879.4,24895.4,154
1784550960,24896.4,24903.9,24895.9,24903.9,104
1784551020,24903.4,24911.4,24902.9,24909.4,106
1784551080,24908.4,24909.4,24901.4,24905.9,100
1784551140,24904.4,24912.9,24904.4,24907.4,98
1784551200,24906.4,24909.4,24903.4,24905.4,76
1784551260,24904.9,24910.4,24900.9,24906.4,130
1784551320,24907.9,24912.9,24890.4,24891.4,122
1784551380,24892.4,24893.9,24888.4,24890.4,110
1784551440,24889.9,24891.4,24882.4,24885.4,116
1784551500,24884.4,24886.9,24881.4,24884.4,98
1784551560,24883.9,24886.4,24882.9,24885.4,98
1784551620,24884.4,24897.4,24883.9,24896.4,106
1784551680,24896.9,24898.9,24888.4,24888.9,108
1784551740,24889.9,24892.9,24888.4,24889.9,88
1784551800,24889.4,24890.4,24883.4,24886.4,118
1784551860,24887.4,24887.4,24878.9,24878.9,116
1784551920,24879.4,24883.4,24864.4,24865.9,132
1784551980,24865.4,24867.9,24856.9,24857.4,108
1784552040,24859.4,24865.4,24846.4,24847.9,120
1784552100,24848.4,24848.9,24830.9,24833.4,146
1784552160,24832.4,24838.4,24829.4,24835.4,122
1784552220,24834.4,24836.9,24831.4,24835.4,88
1784552280,24835.9,24841.9,24833.4,24833.9,106
1784552340,24833.4,24836.4,24827.9,24835.9,122
1784552400,24835.4,24842.4,24825.9,24831.4,146
1784552460,24830.9,24835.4,24825.9,24831.4,124
1784552520,24830.4,24830.4,24813.4,24825.4,134
1784552580,24824.9,24827.9,24822.4,24825.9,116
1784552640,24824.9,24833.4,24821.9,24830.4,120
1784552700,24829.4,24831.4,24821.9,24821.9,104
1784552760,24822.4,24826.4,24815.4,24825.4,130
1784552820,24827.4,24838.4,24826.4,24830.9,100
1784552880,24831.4,24838.4,24830.4,24835.4,128
1784552940,24833.4,24838.4,24827.4,24832.4,122
1784553000,24833.4,24837.9,24829.9,24837.9,108
1784553060,24835.9,24837.9,24823.9,24830.4,130
1784553120,24829.4,24830.4,24819.9,24820.4,102
1784553180,24821.4,24822.4,24803.4,24803.4,106
1784553240,24803.9,24808.9,24799.4,24799.9,102
1784553300,24800.4,24801.9,24791.9,24797.4,137
1784553360,24796.9,24804.9,24791.9,24800.4,110
1784553420,24800.9,24807.9,24798.9,24806.4,102
1784553480,24806.9,24815.4,24806.9,24815.4,114
1784553540,24814.4,24819.9,24813.4,24819.9,114
1784553600,24819.4,24825.4,24819.4,24823.4,102
1784553660,24822.9,24823.9,24818.4,24822.4,106
1784553720,24821.4,24827.4,24820.4,24824.4,116
1784553780,24825.4,24831.9,24824.4,24831.9,86
1784553840,24831.4,24839.4,24828.4,24828.4,120
1784553900,24829.4,24829.4,24821.4,24828.9,104
1784553960,24828.4,24834.4,24826.4,24827.9,126
1784554020,24825.4,24833.4,24824.4,24829.9,136
1784554080,24828.4,24838.4,24823.4,24837.9,118
1784554140,24836.4,24841.4,24829.4,24832.4,108
1784554200,24831.9,24843.4,24821.4,24842.9,204
1784554260,24843.4,24846.9,24834.9,24835.4,194
1784554320,24836.4,24841.4,24825.9,24831.4,184
1784554380,24830.9,24838.4,24824.9,24824.9,144
1784554440,24825.4,24833.9,24821.4,24829.4,150
1784554500,24828.9,24836.4,24823.4,24829.9,142
1784554560,24830.9,24835.9,24826.4,24828.4,116
1784554620,24829.4,24834.4,24812.9,24819.9,146
1784554680,24819.4,24827.9,24808.9,24817.4,160
1784554740,24818.4,24827.9,24815.9,24824.4,126
1784554800,24824.9,24825.4,24809.4,24809.4,164
1784554860,24810.4,24815.4,24806.4,24810.4,154
1784554920,24810.9,24812.4,24804.4,24807.4,128
1784554980,24806.4,24808.4,24791.4,24791.4,138
1784555040,24789.4,24795.4,24783.4,24792.4,146
1784555100,24791.4,24792.4,24777.4,24777.4,150
1784555160,24774.4,24781.9,24759.4,24762.4,148
1784555220,24761.9,24770.4,24755.9,24764.4,152
1784555280,24763.9,24775.4,24763.9,24772.4,160
1784555340,24772.9,24784.4,24772.9,24779.4,138
1784555400,24778.9,24790.9,24777.4,24781.4,144
1784555460,24780.9,24787.4,24779.4,24783.4,172
1784555520,24782.9,24787.4,24766.9,24774.4,176
1784555580,24773.4,24775.4,24762.4,24767.4,170
1784555640,24768.4,24782.9,24768.4,24776.9,150
1784555700,24777.4,24783.4,24772.4,24776.9,158
1784555760,24776.4,24778.9,24771.4,24775.4,172
1784555820,24774.4,24775.9,24763.4,24771.4,166
1784555880,24771.9,24780.4,24770.9,24774.9,128
1784555940,24774.4,24790.4,24771.4,24785.9,136
1784556000,24785.4,24801.4,24783.9,24798.9,166
1784556060,24800.4,24802.4,24786.4,24792.9,144
1784556120,24792.4,24793.4,24777.4,24785.9,172
1784556180,24786.4,24795.4,24777.9,24795.4,148
1784556240,24794.9,24800.4,24787.4,24791.4,154
1784556300,24790.4,24800.9,24787.4,24790.9,164
1784556360,24791.4,24792.9,24780.9,24784.4,154
1784556420,24783.4,24789.4,24778.4,24787.4,160
1784556480,24786.4,24797.4,24780.9,24780.9,182
1784556540,24781.4,24789.4,24778.9,24781.9,126
1784556600,24782.4,24784.4,24760.4,24771.4,166
1784556660,24771.9,24777.4,24768.4,24775.9,158
1784556720,24774.4,24785.9,24771.4,24785.9,124
1784556780,24786.4,24800.4,24785.9,24798.4,158
1784556840,24797.9,24800.4,24787.9,24795.4,148
1784556900,24796.4,24811.9,24793.9,24806.9,164
1784556960,24806.4,24808.4,24792.4,24792.4,138
1784557020,24792.9,24803.4,24791.9,24792.4,168
1784557080,24791.9,24794.4,24785.9,24789.9,164
1784557140,24789.4,24792.4,24776.4,24783.9,168
1784557200,24782.9,24785.9,24775.9,24783.9,170
1784557260,24782.9,24784.4,24770.9,24778.4,156
1784557320,24779.9,24782.4,24773.4,24782.4,154
1784557380,24783.4,24797.4,24781.4,24797.4,138
1784557440,24796.4,24802.4,24795.4,24796.4,158
1784557500,24795.9,24811.4,24795.9,24810.9,126
1784557560,24812.4,24819.9,24810.4,24819.9,128
1784557620,24820.4,24823.4,24810.4,24811.9,148
1784557680,24812.4,24819.4,24812.4,24813.4,130
1784557740,24814.4,24824.4,24814.4,24822.9,132
1784557800,24822.4,24826.4,24814.9,24822.4,136
1784557860,24821.4,24824.4,24810.9,24822.9,136
1784557920,24823.4,24824.4,24809.4,24810.4,141
1784557980,24810.9,24826.9,24810.9,24816.9,152
1784558040,24817.4,24822.4,24807.4,24820.9,160
1784558100,24821.4,24826.9,24817.4,24825.4,150
1784558160,24825.9,24831.9,24815.4,24817.4,134
1784558220,24818.4,24825.9,24813.9,24823.4,144
1784558280,24824.9,24833.4,24820.9,24832.4,160
1784558340,24833.4,24843.4,24831.4,24840.4,156
1784558400,24839.9,24849.4,24839.4,24848.4,104
1784558460,24849.4,24850.4,24834.4,24835.9,148
1784558520,24836.9,24842.4,24833.4,24834.9,130
1784558580,24835.4,24844.4,24829.9,24830.9,154
1784558640,24830.4,24839.4,24827.9,24836.4,150
1784558700,24834.4,24839.9,24829.4,24838.9,152
1784558760,24838.4,24844.4,24833.4,24843.4,142
1784558820,24844.4,24849.4,24839.4,24840.4,138
1784558880,24841.4,24842.4,24829.4,24830.9,138
1784558940,24831.4,24838.4,24831.4,24833.4,110
1784559000,24832.9,24839.4,24831.4,24836.4,152
1784559060,24836.9,24839.4,24830.4,24834.9,154
1784559120,24835.4,24845.4,24834.4,24835.9,144
1784559180,24835.4,24842.4,24833.4,24835.4,134
1784559240,24834.4,24841.4,24832.4,24835.4,142
1784559300,24834.4,24835.4,24824.4,24835.4,160
1784559360,24834.9,24835.4,24825.4,24826.9,162
1784559420,24826.4,24826.9,24814.9,24815.4,138
1784559480,24815.9,24817.9,24800.9,24807.9,150
1784559540,24807.4,24825.9,24807.4,24825.9,160
1784559600,24824.4,24829.4,24806.4,24822.9,180
1784559660,24822.4,24844.4,24822.4,24844.4,146
1784559720,24841.9,24848.9,24834.4,24848.9,168
1784559780,24848.4,24853.4,24842.4,24844.4,140
1784559840,24843.9,24850.4,24837.4,24837.4,154
1784559900,24836.4,24839.4,24819.4,24822.4,162
1784559960,24822.9,24830.4,24819.4,24822.4,160
1784560020,24823.4,24834.4,24822.9,24833.9,140
1784560080,24833.4,24865.4,24832.4,24854.4,148
1784560140,24852.4,24878.4,24851.4,24869.9,196
1784560200,24870.9,24870.9,24859.4,24859.9,160
1784560260,24859.4,24865.4,24856.4,24862.4,137
1784560320,24862.9,24870.9,24857.9,24858.9,152
1784560380,24858.4,24865.4,24851.4,24864.4,154
1784560440,24863.9,24864.4,24846.9,24850.4,158
1784560500,24851.4,24860.4,24841.9,24859.9,136
1784560560,24860.4,24860.4,24853.4,24853.9,130
1784560620,24850.4,24861.4,24845.9,24859.4,132
1784560680,24858.4,24861.4,24856.4,24859.4,142
1784560740,24857.9,24858.4,24847.9,24851.4,136
1784560800,24852.4,24855.9,24847.4,24850.9,132
1784560860,24850.4,24864.4,24848.9,24864.4,116
1784560920,24865.4,24867.9,24861.4,24866.9,118
1784560980,24867.4,24870.4,24856.4,24856.4,108
1784561040,24856.9,24858.4,24850.4,24850.4,120
1784561100,24850.9,24860.4,24850.4,24856.4,117
1784561160,24857.9,24867.4,24857.4,24860.4,128
1784561220,24861.4,24863.9,24858.9,24858.9,118
1784561280,24858.4,24862.9,24849.9,24851.4,140
1784561340,24851.9,24860.9,24847.9,24859.4,164
1784561400,24858.9,24862.7,24853.7,24862.2,175
1784561460,24862.7,24867.2,24851.7,24854.7,122
1784561520,24856.2,24860.2,24847.2,24854.7,152
1784561580,24855.7,24863.7,24851.7,24856.7,138
1784561640,24857.7,24861.2,24840.7,24847.7,208
1784561700,24844.7,24848.7,24831.2,24842.2,144
1784561760,24841.7,24850.2,24839.2,24848.2,130
1784561820,24848.7,24849.7,24827.2,24827.2,130
1784561880,24826.7,24836.2,24825.7,24836.2,138
1784561940,24835.7,24840.2,24827.7,24831.2,118
1784562000,24832.2,24835.7,24827.2,24830.7,170
1784562060,24831.7,24841.7,24831.7,24834.2,132
1784562120,24834.7,24836.2,24823.7,24828.7,134
1784562180,24828.2,24833.7,24825.7,24828.2,110
1784562240,24827.7,24838.2,24827.7,24838.2,100
1784562300,24839.2,24839.7,24824.2,24825.2,123
1784562360,24826.2,24829.2,24822.7,24828.2,102
1784562420,24829.7,24833.2,24822.2,24827.7,128
1784562480,24826.2,24830.7,24824.7,24828.2,110
1784562540,24828.7,24833.2,24826.2,24828.2,138
1784562600,24830.2,24831.7,24824.2,24831.2,128
1784562660,24832.2,24841.2,24832.2,24836.2,128
1784562720,24835.7,24838.2,24833.7,24837.2,112
1784562780,24835.7,24843.7,24833.7,24843.7,122
1784562840,24844.2,24852.7,24844.2,24851.2,102
1784562900,24850.7,24856.2,24848.7,24853.2,110
1784562960,24854.2,24854.7,24851.2,24853.7,86
1784563020,24854.2,24854.2,24847.2,24850.2,110
1784563080,24851.2,24854.7,24846.7,24849.7,116
1784563140,24850.2,24850.7,24847.2,24848.7,78
1784563200,24848.2,24855.7,24845.7,24855.2,98
1784563260,24855.7,24858.2,24851.7,24854.2,102
1784563320,24853.2,24855.2,24849.2,24854.7,142
1784563380,24855.2,24867.7,24852.2,24867.7,123
1784563440,24868.2,24870.7,24867.7,24869.2,86
1784563500,24868.7,24878.7,24868.7,24877.7,94
1784563560,24877.2,24878.7,24869.2,24878.7,118
1784563620,24878.2,24878.7,24874.2,24876.2,110
1784563680,24875.7,24878.7,24873.2,24876.2,108
1784563740,24876.7,24878.7,24875.7,24877.7,112
1784563800,24877.2,24881.7,24872.7,24873.2,94
1784563860,24873.7,24876.2,24872.2,24875.7,102
1784563920,24875.2,24879.2,24869.7,24869.7,92
1784563980,24870.2,24871.7,24866.2,24867.2,112
1784564040,24867.7,24869.2,24864.2,24869.2,104
1784564100,24868.7,24869.2,24862.2,24862.2,88
1784564160,24863.2,24869.2,24863.2,24866.2,80
1784564220,24867.2,24869.2,24866.7,24869.2,62
1784564280,24870.2,24870.7,24866.2,24869.7,92
1784564340,24870.2,24872.2,24868.2,24872.2,80
1784564400,24872.7,24873.2,24869.7,24871.2,96
1784564460,24870.2,24870.7,24867.2,24869.2,74
1784564520,24868.7,24870.2,24866.7,24867.2,56
1784564580,24867.7,24870.2,24866.2,24869.2,78
1784564640,24868.2,24869.7,24865.2,24869.2,68
1784564700,24870.2,24870.2,24859.2,24861.2,84
1784564760,24859.7,24862.2,24857.7,24861.2,114
1784564820,24861.7,24866.2,24860.7,24863.2,68
1784564880,24862.7,24863.2,24861.2,24861.7,78
1784564940,24861.2,24864.7,24861.2,24864.2,58
1784565000,24864.7,24868.7,24863.2,24863.7,98
1784565060,24864.2,24866.2,24861.7,24862.2,110
1784565120,24862.7,24863.2,24858.2,24860.2,94
1784565180,24860.7,24862.2,24851.7,24852.2,96
1784565240,24851.7,24856.2,24849.2,24851.7,116
1784565300,24851.2,24854.7,24850.7,24853.2,70
1784565360,24852.7,24856.7,24851.7,24855.7,88
1784565420,24855.2,24859.2,24852.2,24859.2,98
1784565480,24861.7,24862.2,24854.2,24856.7,96
1784565540,24856.2,24864.7,24856.2,24862.2,108
1784565600,24862.7,24865.7,24861.2,24862.2,86
1784565660,24861.2,24865.7,24806.7,24822.2,174
1784565720,24823.2,24834.7,24823.2,24833.7,166
1784565780,24834.2,24836.2,24829.2,24829.2,146
1784565840,24830.2,24833.7,24828.2,24831.7,92
1784565900,24831.2,24832.7,24821.2,24821.7,140
1784565960,24822.7,24840.2,24821.2,24839.2,128
1784566020,24838.7,24840.2,24836.2,24836.2,118
1784566080,24837.2,24839.2,24836.2,24838.2,72
1784566140,24837.2,24839.7,24837.2,24838.7,78
1784566200,24838.2,24838.7,24829.7,24830.7,94
1784566260,24832.2,24836.2,24828.2,24835.2,116
1784566320,24834.7,24838.2,24831.7,24836.2,106
1784566380,24837.2,24837.2,24832.2,24836.2,102
1784566440,24836.7,24836.7,24818.2,24819.2,126
1784566500,24818.2,24824.2,24817.7,24822.7,94
1784566560,24822.2,24822.2,24812.7,24812.7,112
1784566620,24814.2,24817.2,24812.7,24815.2,114
1784566680,24814.2,24820.2,24814.2,24815.2,96
1784566740,24815.7,24818.2,24814.7,24814.7,82
1784566800,24815.7,24821.2,24814.7,24820.7,98
1784566860,24821.2,24822.2,24811.2,24812.2,98
1784566920,24811.2,24819.2,24811.2,24818.2,98
1784566980,24818.7,24821.2,24815.2,24816.7,96
1784567040,24817.2,24818.2,24810.7,24812.2,88
1784567100,24811.2,24811.7,24794.7,24798.2,114
1784567160,24798.7,24806.7,24798.7,24805.2,86
1784567220,24804.2,24806.2,24800.7,24806.2,106
1784567280,24805.7,24809.2,24804.2,24808.2,114
1784567340,24808.7,24815.2,24807.7,24811.2,90
1784567400,24811.7,24812.7,24805.2,24809.2,86
1784567460,24808.7,24814.2,24807.7,24812.7,94
1784567520,24812.2,24814.2,24811.2,24813.2,64
1784567580,24812.2,24815.2,24810.2,24812.7,82
1784567640,24811.2,24812.2,24805.2,24807.7,112
1784567700,24806.7,24807.2,24797.2,24799.2,90
1784567760,24798.2,24804.2,24795.7,24802.2,106
1784567820,24802.7,24812.2,24802.7,24809.2,86
1784567880,24809.7,24812.2,24809.7,24812.2,88
1784567940,24812.7,24814.2,24806.7,24806.7,108
1784568000,24805.2,24809.2,24804.7,24809.2,82
1784568060,24808.7,24812.2,24808.7,24812.2,76
1784568120,24812.7,24817.2,24812.2,24812.7,90
1784568180,24813.2,24814.7,24811.2,24812.2,68
1784568240,24812.7,24812.7,24807.2,24810.2,108
1784568300,24809.2,24810.2,24807.2,24808.7,60
1784568360,24808.2,24812.2,24806.2,24812.2,64
1784568420,24811.2,24812.2,24801.2,24803.7,78
1784568480,24803.2,24806.7,24803.2,24806.7,80
1784568540,24806.2,24815.2,24806.2,24815.2,76
1784568600,24816.2,24818.2,24812.2,24814.2,99
1784568660,24814.7,24814.7,24807.7,24810.7,82
1784568720,24811.2,24814.2,24808.2,24813.7,126
1784568780,24814.2,24818.7,24808.7,24817.2,108
1784568840,24817.7,24822.7,24817.2,24819.2,113
1784568900,24819.7,24825.2,24818.7,24822.7,105
1784568960,24823.2,24823.2,24812.2,24813.7,128
1784569020,24813.2,24814.2,24811.2,24812.2,96
1784569080,24813.2,24816.2,24811.2,24814.7,74
1784569140,24814.2,24816.7,24810.2,24811.7,92
1784569200,24811.2,24813.2,24806.7,24808.2,56
1784569260,24807.2,24808.2,24798.2,24801.2,100
1784569320,24800.2,24802.2,24797.7,24802.2,52
1784569380,24801.2,24803.2,24794.7,24796.2,82
1784569440,24795.2,24799.2,24789.2,24791.2,102
1784569500,24790.2,24805.2,24789.7,24803.2,98
1784569560,24804.2,24804.7,24793.7,24797.7,106
1784569620,24799.2,24799.2,24796.7,24799.2,76
1784569680,24798.7,24801.2,24796.2,24798.7,82
1784569740,24799.2,24799.2,24793.2,24795.2,78
1784569800,24794.2,24799.2,24794.2,24796.7,96
1784569860,24797.2,24802.2,24794.2,24801.2,106
1784569920,24800.7,24806.7,24800.7,24805.7,92
1784569980,24805.2,24806.7,24803.7,24805.2,116
1784570040,24804.7,24808.7,24802.7,24802.7,108
1784570100,24803.7,24804.7,24800.7,24803.7,96
1784570160,24803.2,24803.2,24796.7,24797.7,88
1784570220,24798.7,24804.2,24798.7,24802.7,106
1784570280,24802.2,24803.2,24798.2,24799.2,82
1784570340,24798.7,24801.7,24797.7,24801.2,84
1784570400,24801.7,24807.7,24801.2,24807.7,102
1784570460,24808.2,24813.2,24807.2,24811.2,130
1784570520,24810.2,24816.2,24807.7,24815.2,100
1784570580,24816.2,24816.2,24810.2,24811.2,52
1784570640,24811.7,24812.7,24809.7,24811.2,58
1784570700,24810.2,24815.2,24810.2,24813.2,84
1784570760,24812.2,24812.7,24809.7,24812.7,70
1784570820,24812.2,24812.7,24808.2,24809.2,58
1784570880,24808.2,24811.2,24806.2,24810.2,46
1784570940,24809.7,24814.2,24809.7,24813.2,72
1784571000,24813.7,24813.7,24810.2,24812.7,70
1784571060,24810.7,24812.2,24805.2,24809.7,60
1784571120,24809.2,24815.2,24809.2,24813.7,66
1784571180,24814.2,24816.7,24813.7,24816.7,48
1784571240,24816.2,24816.7,24812.2,24813.2,66
1784571300,24813.7,24814.2,24805.2,24805.2,102
1784571360,24807.7,24810.7,24805.7,24808.7,88
1784571420,24809.2,24815.7,24809.2,24811.7,80
1784571480,24811.2,24813.2,24808.7,24812.2,64
1784571540,24813.2,24814.2,24811.2,24814.2,46
1784571600,24813.7,24815.2,24811.2,24813.2,54
1784571660,24812.7,24814.2,24798.2,24804.2,96
1784571720,24803.7,24805.7,24797.7,24799.7,144
1784571780,24799.2,24799.2,24792.7,24794.7,138
1784571840,24794.2,24794.2,24788.2,24789.2,126
1784571900,24788.2,24796.2,24785.2,24795.2,116
1784571960,24795.7,24796.7,24791.7,24793.2,104
1784572020,24792.7,24794.2,24789.2,24791.2,88
1784572080,24791.7,24795.2,24788.2,24794.7,114
1784572140,24795.2,24799.2,24790.2,24790.7,110
1784572200,24789.2,24790.7,24783.7,24784.2,104
1784572260,24783.7,24787.2,24772.2,24773.2,117
1784572320,24774.2,24776.7,24765.7,24768.2,122
1784572380,24767.7,24773.2,24763.2,24769.7,128
1784572440,24767.7,24768.2,24737.7,24748.7,150
1784572500,24747.2,24762.2,24747.2,24758.2,144
1784572560,24759.2,24769.2,24757.2,24767.2,106
1784572620,24767.7,24771.2,24762.2,24763.2,106
1784572680,24762.2,24768.2,24760.2,24760.7,108
1784572740,24759.2,24759.2,24751.2,24752.2,118
1784572800,24751.7,24756.7,24749.7,24749.7,106
1784572860,24749.2,24751.2,24742.2,24751.2,114
1784572920,24751.7,24752.7,24744.7,24748.2,118
1784572980,24749.2,24751.2,24742.7,24747.7,136
1784573040,24747.2,24748.7,24730.2,24733.2,114
1784573100,24731.7,24739.7,24731.7,24736.2,156
1784573160,24737.2,24745.2,24735.7,24745.2,134
1784573220,24744.7,24747.7,24742.2,24746.2,110
1784573280,24746.7,24747.2,24743.7,24745.2,100
1784573340,24744.2,24750.2,24744.2,24745.2,96
1784573400,24744.2,24752.2,24743.2,24749.2,96
1784573460,24748.2,24749.2,24744.2,24746.2,96
1784573520,24747.2,24750.2,24745.2,24748.7,118
1784573580,24749.2,24754.2,24749.2,24753.2,90
1784573640,24751.7,24759.7,24751.2,24757.2,84
1784573700,24755.7,24757.2,24753.2,24756.7,102
1784573760,24757.2,24757.2,24753.2,24756.2,66
1784573820,24755.7,24756.2,24751.2,24751.2,92
1784573880,24752.2,24752.2,24744.2,24748.2,104
1784573940,24749.2,24751.2,24745.2,24745.2,88
1784574000,24747.2,24758.2,24745.2,24758.2,106
1784574060,24757.7,24760.2,24754.2,24754.2,96
1784574120,24754.7,24754.7,24743.2,24743.7,94
1784574180,24743.2,24743.2,24734.2,24735.2,82
1784574240,24734.7,24735.2,24730.2,24732.2,104
